   5.0000000e-01	   3.5598332e+01	
   1.0000000e+00	   3.4360352e+01	
   1.5000000e+00	   3.3126862e+01	
   2.0000000e+00	   3.1902128e+01	
   2.5000000e+00	   3.0690127e+01	
   3.0000000e+00	   2.9494495e+01	
   3.5000000e+00	   2.8318497e+01	
   4.0000000e+00	   2.7164994e+01	
   4.5000000e+00	   2.6036436e+01	
   5.0000000e+00	   2.4934869e+01	
   5.5000000e+00	   2.3861953e+01	
   6.0000000e+00	   2.2819001e+01	
   6.5000000e+00	   2.1807025e+01	
   7.0000000e+00	   2.0826787e+01	
   7.5000000e+00	   1.9878857e+01	
   8.0000000e+00	   1.8963657e+01	
   8.5000000e+00	   1.8081513e+01	
   9.0000000e+00	   1.7232682e+01	
   9.5000000e+00	   1.6417387e+01	
   1.0000000e+01	   1.5635831e+01	
   1.0500000e+01	   1.4888214e+01	
   1.1000000e+01	   1.4174733e+01	
   1.1500000e+01	   1.3495588e+01	
   1.2000000e+01	   1.2850979e+01	
   1.2500000e+01	   1.2241103e+01	
   1.3000000e+01	   1.1666150e+01	
   1.3500000e+01	   1.1126296e+01	
   1.4000000e+01	   1.0621699e+01	
   1.4500000e+01	   1.0152494e+01	
   1.5000000e+01	   9.7187902e+00	
   1.5500000e+01	   9.3206635e+00	
   1.6000000e+01	   8.9581571e+00	
   1.6500000e+01	   8.6312775e+00	
   1.7000000e+01	   8.3399930e+00	
   1.7500000e+01	   8.0842321e+00	
   1.8000000e+01	   7.8638834e+00	
   1.8500000e+01	   7.6787950e+00	
   1.9000000e+01	   7.5287747e+00	
   1.9500000e+01	   7.4135908e+00	
   2.0000000e+01	   7.3329723e+00	
   2.0500000e+01	   7.2866106e+00	
   2.1000000e+01	   7.2741603e+00	
   2.1500000e+01	   7.2952406e+00	
   2.2000000e+01	   7.3494369e+00	
   2.2500000e+01	   7.4363023e+00	
   2.3000000e+01	   7.5553595e+00	
   2.3500000e+01	   7.7061019e+00	
   2.4000000e+01	   7.8879960e+00	
   2.4500000e+01	   8.1004825e+00	
   2.5000000e+01	   8.3429786e+00	
   2.5500000e+01	   8.6148790e+00	
   2.6000000e+01	   8.9155583e+00	
   2.6500000e+01	   9.2443722e+00	
   2.7000000e+01	   9.6006592e+00	
   2.7500000e+01	   9.9837422e+00	
   2.8000000e+01	   1.0392930e+01	
   2.8500000e+01	   1.0827519e+01	
   2.9000000e+01	   1.1286793e+01	
   2.9500000e+01	   1.1770029e+01	
   3.0000000e+01	   1.2276492e+01	
   3.0500000e+01	   1.2805442e+01	
   3.1000000e+01	   1.3356131e+01	
   3.1500000e+01	   1.3927809e+01	
   3.2000000e+01	   1.4519718e+01	
   3.2500000e+01	   1.5131101e+01	
   3.3000000e+01	   1.5761197e+01	
   3.3500000e+01	   1.6409244e+01	
   3.4000000e+01	   1.7074480e+01	
   3.4500000e+01	   1.7756144e+01	
   3.5000000e+01	   1.8453476e+01	
   3.5500000e+01	   1.9165717e+01	
   3.6000000e+01	   1.9892113e+01	
   3.6500000e+01	   2.0631910e+01	
   3.7000000e+01	   2.1384361e+01	
   3.7500000e+01	   2.2148721e+01	
   3.8000000e+01	   2.2924249e+01	
   3.8500000e+01	   2.3710211e+01	
   3.9000000e+01	   2.4505878e+01	
   3.9500000e+01	   2.5310524e+01	
   4.0000000e+01	   2.6123432e+01	
   4.0500000e+01	   2.6943889e+01	
   4.1000000e+01	   2.7771189e+01	
   4.1500000e+01	   2.8604633e+01	
   4.2000000e+01	   2.9443526e+01	
   4.2500000e+01	   3.0287183e+01	
   4.3000000e+01	   3.1134923e+01	
   4.3500000e+01	   3.1986073e+01	
   4.4000000e+01	   3.2839965e+01	
   4.4500000e+01	   3.3695939e+01	
   4.5000000e+01	   3.4553340e+01	
   4.5500000e+01	   3.5411523e+01	
   4.6000000e+01	   3.6269844e+01	
   4.6500000e+01	   3.7127670e+01	
   4.7000000e+01	   3.7984371e+01	
   4.7500000e+01	   3.8839325e+01	
   4.8000000e+01	   3.9691914e+01	
   4.8500000e+01	   4.0541527e+01	
   4.9000000e+01	   4.1387559e+01	
   4.9500000e+01	   4.2229408e+01	
   5.0000000e+01	   4.3066480e+01	
   5.0500000e+01	   4.3898184e+01	
   5.1000000e+01	   4.4723933e+01	
   5.1500000e+01	   4.5543149e+01	
   5.2000000e+01	   4.6355252e+01	
   5.2500000e+01	   4.7159672e+01	
   5.3000000e+01	   4.7955840e+01	
   5.3500000e+01	   4.8743191e+01	
   5.4000000e+01	   4.9521164e+01	
   5.4500000e+01	   5.0289203e+01	
   5.5000000e+01	   5.1046753e+01	
   5.5500000e+01	   5.1793264e+01	
   5.6000000e+01	   5.2528188e+01	
   5.6500000e+01	   5.3250981e+01	
   5.7000000e+01	   5.3961100e+01	
   5.7500000e+01	   5.4658008e+01	
   5.8000000e+01	   5.5341168e+01	
   5.8500000e+01	   5.6010046e+01	
   5.9000000e+01	   5.6664112e+01	
   5.9500000e+01	   5.7302838e+01	
   6.0000000e+01	   5.7925698e+01	
   6.0500000e+01	   5.8532169e+01	
   6.1000000e+01	   5.9121732e+01	
   6.1500000e+01	   5.9693868e+01	
   6.2000000e+01	   6.0248064e+01	
   6.2500000e+01	   6.0783809e+01	
   6.3000000e+01	   6.1300595e+01	
   6.3500000e+01	   6.1797916e+01	
   6.4000000e+01	   6.2275273e+01	
   6.4500000e+01	   6.2732168e+01	
   6.5000000e+01	   6.3168109e+01	
   6.5500000e+01	   6.3582608e+01	
   6.6000000e+01	   6.3975183e+01	
   6.6500000e+01	   6.4345355e+01	
   6.7000000e+01	   6.4692654e+01	
   6.7500000e+01	   6.5016613e+01	
   6.8000000e+01	   6.5316775e+01	
   6.8500000e+01	   6.5592690e+01	
   6.9000000e+01	   6.5843913e+01	
   6.9500000e+01	   6.6070013e+01	
   7.0000000e+01	   6.6270563e+01	
