   5.0000000e-01	   3.1536983e+01	
   1.0000000e+00	   3.0455844e+01	
   1.5000000e+00	   2.9378767e+01	
   2.0000000e+00	   2.8309609e+01	
   2.5000000e+00	   2.7251958e+01	
   3.0000000e+00	   2.6209080e+01	
   3.5000000e+00	   2.5183883e+01	
   4.0000000e+00	   2.4178887e+01	
   4.5000000e+00	   2.3196205e+01	
   5.0000000e+00	   2.2237557e+01	
   5.5000000e+00	   2.1304281e+01	
   6.0000000e+00	   2.0397379e+01	
   6.5000000e+00	   1.9517567e+01	
   7.0000000e+00	   1.8665327e+01	
   7.5000000e+00	   1.7840969e+01	
   8.0000000e+00	   1.7044684e+01	
   8.5000000e+00	   1.6276587e+01	
   9.0000000e+00	   1.5536757e+01	
   9.5000000e+00	   1.4825260e+01	
   1.0000000e+01	   1.4142169e+01	
   1.0500000e+01	   1.3487569e+01	
   1.1000000e+01	   1.2861567e+01	
   1.1500000e+01	   1.2264284e+01	
   1.2000000e+01	   1.1695856e+01	
   1.2500000e+01	   1.1156430e+01	
   1.3000000e+01	   1.0646153e+01	
   1.3500000e+01	   1.0165168e+01	
   1.4000000e+01	   9.7136125e+00	
   1.4500000e+01	   9.2916062e+00	
   1.5000000e+01	   8.8992508e+00	
   1.5500000e+01	   8.5366253e+00	
   1.6000000e+01	   8.2037824e+00	
   1.6500000e+01	   7.9007463e+00	
   1.7000000e+01	   7.6275109e+00	
   1.7500000e+01	   7.3840386e+00	
   1.8000000e+01	   7.1702596e+00	
   1.8500000e+01	   6.9860716e+00	
   1.9000000e+01	   6.8313396e+00	
   1.9500000e+01	   6.7058967e+00	
   2.0000000e+01	   6.6095443e+00	
   2.0500000e+01	   6.5420533e+00	
   2.1000000e+01	   6.5031646e+00	
   2.1500000e+01	   6.4925907e+00	
   2.2000000e+01	   6.5100163e+00	
   2.2500000e+01	   6.5551003e+00	
   2.3000000e+01	   6.6274764e+00	
   2.3500000e+01	   6.7267547e+00	
   2.4000000e+01	   6.8525233e+00	
   2.4500000e+01	   7.0043493e+00	
   2.5000000e+01	   7.1817802e+00	
   2.5500000e+01	   7.3843453e+00	
   2.6000000e+01	   7.6115572e+00	
   2.6500000e+01	   7.8629127e+00	
   2.7000000e+01	   8.1378943e+00	
   2.7500000e+01	   8.4359714e+00	
   2.8000000e+01	   8.7566013e+00	
   2.8500000e+01	   9.0992307e+00	
   2.9000000e+01	   9.4632964e+00	
   2.9500000e+01	   9.8482264e+00	
   3.0000000e+01	   1.0253441e+01	
   3.0500000e+01	   1.0678355e+01	
   3.1000000e+01	   1.1122375e+01	
   3.1500000e+01	   1.1584905e+01	
   3.2000000e+01	   1.2065343e+01	
   3.2500000e+01	   1.2563085e+01	
   3.3000000e+01	   1.3077524e+01	
   3.3500000e+01	   1.3608052e+01	
   3.4000000e+01	   1.4154056e+01	
   3.4500000e+01	   1.4714928e+01	
   3.5000000e+01	   1.5290055e+01	
   3.5500000e+01	   1.5878827e+01	
   3.6000000e+01	   1.6480634e+01	
   3.6500000e+01	   1.7094867e+01	
   3.7000000e+01	   1.7720919e+01	
   3.7500000e+01	   1.8358185e+01	
   3.8000000e+01	   1.9006063e+01	
   3.8500000e+01	   1.9663952e+01	
   3.9000000e+01	   2.0331256e+01	
   3.9500000e+01	   2.1007379e+01	
   4.0000000e+01	   2.1691731e+01	
   4.0500000e+01	   2.2383725e+01	
   4.1000000e+01	   2.3082776e+01	
   4.1500000e+01	   2.3788303e+01	
   4.2000000e+01	   2.4499731e+01	
   4.2500000e+01	   2.5216487e+01	
   4.3000000e+01	   2.5938000e+01	
   4.3500000e+01	   2.6663705e+01	
   4.4000000e+01	   2.7393042e+01	
   4.4500000e+01	   2.8125451e+01	
   4.5000000e+01	   2.8860378e+01	
   4.5500000e+01	   2.9597274e+01	
   4.6000000e+01	   3.0335589e+01	
   4.6500000e+01	   3.1074782e+01	
   4.7000000e+01	   3.1814311e+01	
   4.7500000e+01	   3.2553639e+01	
   4.8000000e+01	   3.3292232e+01	
