   1.3200000e+02	   2.6372635e+01	
   1.3250000e+02	   2.5193351e+01	
   1.3300000e+02	   2.4028536e+01	
   1.3350000e+02	   2.2881133e+01	
   1.3400000e+02	   2.1754029e+01	
   1.3450000e+02	   2.0650051e+01	
   1.3500000e+02	   1.9571950e+01	
   1.3550000e+02	   1.8522399e+01	
   1.3600000e+02	   1.7503981e+01	
   1.3650000e+02	   1.6519185e+01	
   1.3700000e+02	   1.5570395e+01	
   1.3750000e+02	   1.4659886e+01	
   1.3800000e+02	   1.3789816e+01	
   1.3850000e+02	   1.2962221e+01	
   1.3900000e+02	   1.2179011e+01	
   1.3950000e+02	   1.1441961e+01	
   1.4000000e+02	   1.0752714e+01	
   1.4050000e+02	   1.0112768e+01	
   1.4100000e+02	   9.5234808e+00	
   1.4150000e+02	   8.9860636e+00	
   1.4200000e+02	   8.5015798e+00	
   1.4250000e+02	   8.0709437e+00	
   1.4300000e+02	   7.6949194e+00	
   1.4350000e+02	   7.3741210e+00	
   1.4400000e+02	   7.1090121e+00	
   1.4450000e+02	   6.8999074e+00	
   1.4500000e+02	   6.7469736e+00	
   1.4550000e+02	   6.6502312e+00	
   1.4600000e+02	   6.6095572e+00	
   1.4650000e+02	   6.6246875e+00	
   1.4700000e+02	   6.6952204e+00	
   1.4750000e+02	   6.8206202e+00	
   1.4800000e+02	   7.0002215e+00	
   1.4850000e+02	   7.2332333e+00	
   1.4900000e+02	   7.5187440e+00	
   1.4950000e+02	   7.8557266e+00	
   1.5000000e+02	   8.2430441e+00	
   1.5050000e+02	   8.6794550e+00	
   1.5100000e+02	   9.1636194e+00	
   1.5150000e+02	   9.6941047e+00	
   1.5200000e+02	   1.0269392e+01	
   1.5250000e+02	   1.0887884e+01	
   1.5300000e+02	   1.1547908e+01	
   1.5350000e+02	   1.2247726e+01	
   1.5400000e+02	   1.2985540e+01	
   1.5450000e+02	   1.3759496e+01	
   1.5500000e+02	   1.4567696e+01	
   1.5550000e+02	   1.5408199e+01	
   1.5600000e+02	   1.6279033e+01	
   1.5650000e+02	   1.7178197e+01	
   1.5700000e+02	   1.8103666e+01	
   1.5750000e+02	   1.9053404e+01	
   1.5800000e+02	   2.0025364e+01	
   1.5850000e+02	   2.1017495e+01	
   1.5900000e+02	   2.2027750e+01	
   1.5950000e+02	   2.3054087e+01	
   1.6000000e+02	   2.4094478e+01	
   1.6050000e+02	   2.5146915e+01	
   1.6100000e+02	   2.6209409e+01	
   1.6150000e+02	   2.7280000e+01	
   1.6200000e+02	   2.8356757e+01	
   1.6250000e+02	   2.9437788e+01	
   1.6300000e+02	   3.0521236e+01	
   1.6350000e+02	   3.1605287e+01	
   1.6400000e+02	   3.2688173e+01	
   1.6450000e+02	   3.3768174e+01	
   1.6500000e+02	   3.4843620e+01	
   1.6550000e+02	   3.5912893e+01	
   1.6600000e+02	   3.6974433e+01	
   1.6650000e+02	   3.8026734e+01	
   1.6700000e+02	   3.9068349e+01	
   1.6750000e+02	   4.0097892e+01	
   1.6800000e+02	   4.1114034e+01	
   1.6850000e+02	   4.2115510e+01	
   1.6900000e+02	   4.3101118e+01	
   1.6950000e+02	   4.4069714e+01	
   1.7000000e+02	   4.5020221e+01	
   1.7050000e+02	   4.5951621e+01	
   1.7100000e+02	   4.6862960e+01	
   1.7150000e+02	   4.7753344e+01	
   1.7200000e+02	   4.8621941e+01	
   1.7250000e+02	   4.9467980e+01	
   1.7300000e+02	   5.0290747e+01	
   1.7350000e+02	   5.1089588e+01	
   1.7400000e+02	   5.1863907e+01	
   1.7450000e+02	   5.2613163e+01	
   1.7500000e+02	   5.3336868e+01	
   1.7550000e+02	   5.4034590e+01	
   1.7600000e+02	   5.4705948e+01	
   1.7650000e+02	   5.5350608e+01	
   1.7700000e+02	   5.5968289e+01	
   1.7750000e+02	   5.6558755e+01	
   1.7800000e+02	   5.7121812e+01	
   1.7850000e+02	   5.7657314e+01	
   1.7900000e+02	   5.8165153e+01	
   1.7950000e+02	   5.8645262e+01	
   1.8000000e+02	   5.9097612e+01	
   1.8050000e+02	   5.9522208e+01	
   1.8100000e+02	   5.9919093e+01	
   1.8150000e+02	   6.0288338e+01	
   1.8200000e+02	   6.0630047e+01	
   1.8250000e+02	   6.0944353e+01	
   1.8300000e+02	   6.1231415e+01	
   1.8350000e+02	   6.1491418e+01	
   1.8400000e+02	   6.1724569e+01	
   1.8450000e+02	   6.1931101e+01	
   1.8500000e+02	   6.2111263e+01	
   1.8550000e+02	   6.2265326e+01	
   1.8600000e+02	   6.2393577e+01	
   1.8650000e+02	   6.2496319e+01	
   1.8700000e+02	   6.2573871e+01	
   1.8750000e+02	   6.2626563e+01	
   1.8800000e+02	   6.2654739e+01	
   1.8850000e+02	   6.2658752e+01	
   1.8900000e+02	   6.2638967e+01	
   1.8950000e+02	   6.2595754e+01	
   1.9000000e+02	   6.2529494e+01	
   1.9050000e+02	   6.2440571e+01	
   1.9100000e+02	   6.2329377e+01	
   1.9150000e+02	   6.2196308e+01	
   1.9200000e+02	   6.2041762e+01	
   1.9250000e+02	   6.1866142e+01	
   1.9300000e+02	   6.1669852e+01	
   1.9350000e+02	   6.1453298e+01	
   1.9400000e+02	   6.1216887e+01	
   1.9450000e+02	   6.0961024e+01	
   1.9500000e+02	   6.0686118e+01	
   1.9550000e+02	   6.0392574e+01	
   1.9600000e+02	   6.0080796e+01	
   1.9650000e+02	   5.9751187e+01	
   1.9700000e+02	   5.9404149e+01	
   1.9750000e+02	   5.9040081e+01	
   1.9800000e+02	   5.8659380e+01	
   1.9850000e+02	   5.8262438e+01	
   1.9900000e+02	   5.7849647e+01	
   1.9950000e+02	   5.7421396e+01	
   2.0000000e+02	   5.6978067e+01	
   2.0050000e+02	   5.6520044e+01	
   2.0100000e+02	   5.6047704e+01	
   2.0150000e+02	   5.5561421e+01	
   2.0200000e+02	   5.5061569e+01	
   2.0250000e+02	   5.4548515e+01	
   2.0300000e+02	   5.4022623e+01	
   2.0350000e+02	   5.3484258e+01	
   2.0400000e+02	   5.2933776e+01	
   2.0450000e+02	   5.2371536e+01	
   2.0500000e+02	   5.1797891e+01	
   2.0550000e+02	   5.1213191e+01	
   2.0600000e+02	   5.0617786e+01	
   2.0650000e+02	   5.0012023e+01	
   2.0700000e+02	   4.9396248e+01	
   2.0750000e+02	   4.8770803e+01	
   2.0800000e+02	   4.8136032e+01	
   2.0850000e+02	   4.7492276e+01	
   2.0900000e+02	   4.6839876e+01	
   2.0950000e+02	   4.6179173e+01	
   2.1000000e+02	   4.5510507e+01	
   2.1050000e+02	   4.4834221e+01	
   2.1100000e+02	   4.4150655e+01	
   2.1150000e+02	   4.3460153e+01	
   2.1200000e+02	   4.2763060e+01	
   2.1250000e+02	   4.2059723e+01	
   2.1300000e+02	   4.1350491e+01	
   2.1350000e+02	   4.0635716e+01	
   2.1400000e+02	   3.9915752e+01	
   2.1450000e+02	   3.9190960e+01	
   2.1500000e+02	   3.8461701e+01	
   2.1550000e+02	   3.7728344e+01	
   2.1600000e+02	   3.6991261e+01	
   2.1650000e+02	   3.6250830e+01	
   2.1700000e+02	   3.5507434e+01	
   2.1750000e+02	   3.4761466e+01	
   2.1800000e+02	   3.4013321e+01	
   2.1850000e+02	   3.3263404e+01	
   2.1900000e+02	   3.2512129e+01	
   2.1950000e+02	   3.1759914e+01	
   2.2000000e+02	   3.1007190e+01	
   2.2050000e+02	   3.0254395e+01	
   2.2100000e+02	   2.9501978e+01	
   2.2150000e+02	   2.8750395e+01	
   2.2200000e+02	   2.8000117e+01	
   2.2250000e+02	   2.7251621e+01	
   2.2300000e+02	   2.6505399e+01	
   2.2350000e+02	   2.5761952e+01	
   2.2400000e+02	   2.5021795e+01	
   2.2450000e+02	   2.4285455e+01	
   2.2500000e+02	   2.3553469e+01	
   2.2550000e+02	   2.2826390e+01	
   2.2600000e+02	   2.2104783e+01	
   2.2650000e+02	   2.1389226e+01	
   2.2700000e+02	   2.0680310e+01	
   2.2750000e+02	   1.9978642e+01	
   2.2800000e+02	   1.9284839e+01	
   2.2850000e+02	   1.8599535e+01	
   2.2900000e+02	   1.7923377e+01	
   2.2950000e+02	   1.7257024e+01	
   2.3000000e+02	   1.6601150e+01	
   2.3050000e+02	   1.5956444e+01	
   2.3100000e+02	   1.5323605e+01	
   2.3150000e+02	   1.4703346e+01	
   2.3200000e+02	   1.4096394e+01	
   2.3250000e+02	   1.3503487e+01	
   2.3300000e+02	   1.2925373e+01	
   2.3350000e+02	   1.2362813e+01	
   2.3400000e+02	   1.1816578e+01	
   2.3450000e+02	   1.1287448e+01	
   2.3500000e+02	   1.0776210e+01	
   2.3550000e+02	   1.0283660e+01	
   2.3600000e+02	   9.8106018e+00	
   2.3650000e+02	   9.3578412e+00	
   2.3700000e+02	   8.9261901e+00	
   2.3750000e+02	   8.5164620e+00	
   2.3800000e+02	   8.1294718e+00	
   2.3850000e+02	   7.7660334e+00	
   2.3900000e+02	   7.4269583e+00	
   2.3950000e+02	   7.1130536e+00	
   2.4000000e+02	   6.8251202e+00	
   2.4050000e+02	   6.5639504e+00	
   2.4100000e+02	   6.3303258e+00	
   2.4150000e+02	   6.1250152e+00	
   2.4200000e+02	   5.9487714e+00	
   2.4250000e+02	   5.8023297e+00	
   2.4300000e+02	   5.6864042e+00	
   2.4350000e+02	   5.6016856e+00	
   2.4400000e+02	   5.5488381e+00	
   2.4450000e+02	   5.5284964e+00	
   2.4500000e+02	   5.5412629e+00	
   2.4550000e+02	   5.5877041e+00	
   2.4600000e+02	   5.6683476e+00	
   2.4650000e+02	   5.7836787e+00	
   2.4700000e+02	   5.9341375e+00	
   2.4750000e+02	   6.1201146e+00	
   2.4800000e+02	   6.3419486e+00	
   2.4850000e+02	   6.5999221e+00	
   2.4900000e+02	   6.8942584e+00	
   2.4950000e+02	   7.2251180e+00	
   2.5000000e+02	   7.5925955e+00	
   2.5050000e+02	   7.9967157e+00	
   2.5100000e+02	   8.4374307e+00	
   2.5150000e+02	   8.9146166e+00	
   2.5200000e+02	   9.4280703e+00	
   2.5250000e+02	   9.9775064e+00	
   2.5300000e+02	   1.0562555e+01	
   2.5350000e+02	   1.1182757e+01	
   2.5400000e+02	   1.1837565e+01	
   2.5450000e+02	   1.2526338e+01	
   2.5500000e+02	   1.3248340e+01	
   2.5550000e+02	   1.4002739e+01	
   2.5600000e+02	   1.4788605e+01	
   2.5650000e+02	   1.5604910e+01	
   2.5700000e+02	   1.6450523e+01	
   2.5750000e+02	   1.7324214e+01	
   2.5800000e+02	   1.8224651e+01	
   2.5850000e+02	   1.9150403e+01	
   2.5900000e+02	   2.0099936e+01	
   2.5950000e+02	   2.1071619e+01	
   2.6000000e+02	   2.2063721e+01	
   2.6050000e+02	   2.3074416e+01	
   2.6100000e+02	   2.4101783e+01	
   2.6150000e+02	   2.5143811e+01	
   2.6200000e+02	   2.6198402e+01	
   2.6250000e+02	   2.7263371e+01	
   2.6300000e+02	   2.8336456e+01	
   2.6350000e+02	   2.9415317e+01	
   2.6400000e+02	   3.0497546e+01	
   2.6450000e+02	   3.1580672e+01	
   2.6500000e+02	   3.2662162e+01	
   2.6550000e+02	   3.3739434e+01	
   2.6600000e+02	   3.4809863e+01	
   2.6650000e+02	   3.5870784e+01	
   2.6700000e+02	   3.6919506e+01	
   2.6750000e+02	   3.7953315e+01	
   2.6800000e+02	   3.8969486e+01	
   2.6850000e+02	   3.9965293e+01	
   2.6900000e+02	   4.0938015e+01	
   2.6950000e+02	   4.1884947e+01	
   2.7000000e+02	   4.2803410e+01	
   2.7050000e+02	   4.3690762e+01	
   2.7100000e+02	   4.4544407e+01	
   2.7150000e+02	   4.5361805e+01	
   2.7200000e+02	   4.6140484e+01	
   2.7250000e+02	   4.6878047e+01	
   2.7300000e+02	   4.7572186e+01	
   2.7350000e+02	   4.8220691e+01	
   2.7400000e+02	   4.8821456e+01	
   2.7450000e+02	   4.9372497e+01	
   2.7500000e+02	   4.9871952e+01	
   2.7550000e+02	   5.0318098e+01	
   2.7600000e+02	   5.0709354e+01	
   2.7650000e+02	   5.1044292e+01	
   2.7700000e+02	   5.1321645e+01	
   2.7750000e+02	   5.1540313e+01	
   2.7800000e+02	   5.1699369e+01	
   2.7850000e+02	   5.1798068e+01	
   2.7900000e+02	   5.1835849e+01	
   2.7950000e+02	   5.1812338e+01	
   2.8000000e+02	   5.1727359e+01	
   2.8050000e+02	   5.1580929e+01	
   2.8100000e+02	   5.1373264e+01	
   2.8150000e+02	   5.1104779e+01	
   2.8200000e+02	   5.0776089e+01	
   2.8250000e+02	   5.0388009e+01	
   2.8300000e+02	   4.9941550e+01	
   2.8350000e+02	   4.9437920e+01	
   2.8400000e+02	   4.8878516e+01	
   2.8450000e+02	   4.8264928e+01	
   2.8500000e+02	   4.7598923e+01	
   2.8550000e+02	   4.6882449e+01	
   2.8600000e+02	   4.6117623e+01	
   2.8650000e+02	   4.5306722e+01	
   2.8700000e+02	   4.4452182e+01	
   2.8750000e+02	   4.3556580e+01	
   2.8800000e+02	   4.2622631e+01	
   2.8850000e+02	   4.1653173e+01	
   2.8900000e+02	   4.0651159e+01	
   2.8950000e+02	   3.9619647e+01	
   2.9000000e+02	   3.8561781e+01	
   2.9050000e+02	   3.7480788e+01	
   2.9100000e+02	   3.6379959e+01	
   2.9150000e+02	   3.5262636e+01	
   2.9200000e+02	   3.4132203e+01	
   2.9250000e+02	   3.2992070e+01	
   2.9300000e+02	   3.1845662e+01	
   2.9350000e+02	   3.0696400e+01	
   2.9400000e+02	   2.9547697e+01	
   2.9450000e+02	   2.8402936e+01	
   2.9500000e+02	   2.7265464e+01	
   2.9550000e+02	   2.6138576e+01	
   2.9600000e+02	   2.5025504e+01	
   2.9650000e+02	   2.3929407e+01	
   2.9700000e+02	   2.2853356e+01	
   2.9750000e+02	   2.1800329e+01	
   2.9800000e+02	   2.0773195e+01	
   2.9850000e+02	   1.9774712e+01	
   2.9900000e+02	   1.8807512e+01	
   2.9950000e+02	   1.7874097e+01	
   3.0000000e+02	   1.6976828e+01	
   3.0050000e+02	   1.6117927e+01	
   3.0100000e+02	   1.5299461e+01	
   3.0150000e+02	   1.4523346e+01	
   3.0200000e+02	   1.3791339e+01	
   3.0250000e+02	   1.3105036e+01	
   3.0300000e+02	   1.2465870e+01	
   3.0350000e+02	   1.1875110e+01	
   3.0400000e+02	   1.1333859e+01	
   3.0450000e+02	   1.0843055e+01	
   3.0500000e+02	   1.0403475e+01	
   3.0550000e+02	   1.0015730e+01	
   3.0600000e+02	   9.6802743e+00	
   3.0650000e+02	   9.3974029e+00	
   3.0700000e+02	   9.1672585e+00	
   3.0750000e+02	   8.9898336e+00	
   3.0800000e+02	   8.8649760e+00	
   3.0850000e+02	   8.7923931e+00	
   3.0900000e+02	   8.7716575e+00	
   3.0950000e+02	   8.8022126e+00	
   3.1000000e+02	   8.8833785e+00	
   3.1050000e+02	   9.0143584e+00	
   3.1100000e+02	   9.1942449e+00	
   3.1150000e+02	   9.4220265e+00	
   3.1200000e+02	   9.6965948e+00	
   3.1250000e+02	   1.0016751e+01	
   3.1300000e+02	   1.0381213e+01	
   3.1350000e+02	   1.0788621e+01	
   3.1400000e+02	   1.1237549e+01	
   3.1450000e+02	   1.1726505e+01	
   3.1500000e+02	   1.2253943e+01	
   3.1550000e+02	   1.2818269e+01	
   3.1600000e+02	   1.3417844e+01	
   3.1650000e+02	   1.4050998e+01	
   3.1700000e+02	   1.4716028e+01	
   3.1750000e+02	   1.5411209e+01	
   3.1800000e+02	   1.6134802e+01	
   3.1850000e+02	   1.6885053e+01	
   3.1900000e+02	   1.7660205e+01	
   3.1950000e+02	   1.8458503e+01	
   3.2000000e+02	   1.9278193e+01	
   3.2050000e+02	   2.0117535e+01	
   3.2100000e+02	   2.0974803e+01	
   3.2150000e+02	   2.1848288e+01	
   3.2200000e+02	   2.2736309e+01	
   3.2250000e+02	   2.3637209e+01	
   3.2300000e+02	   2.4549361e+01	
   3.2350000e+02	   2.5471176e+01	
   3.2400000e+02	   2.6401098e+01	
   3.2450000e+02	   2.7337613e+01	
   3.2500000e+02	   2.8279248e+01	
   3.2550000e+02	   2.9224575e+01	
   3.2600000e+02	   3.0172212e+01	
   3.2650000e+02	   3.1120825e+01	
   3.2700000e+02	   3.2069128e+01	
   3.2750000e+02	   3.3015885e+01	
   3.2800000e+02	   3.3959913e+01	
   3.2850000e+02	   3.4900079e+01	
   3.2900000e+02	   3.5835302e+01	
   3.2950000e+02	   3.6764554e+01	
   3.3000000e+02	   3.7686858e+01	
   3.3050000e+02	   3.8601290e+01	
   3.3100000e+02	   3.9506978e+01	
   3.3150000e+02	   4.0403100e+01	
   3.3200000e+02	   4.1288885e+01	
   3.3250000e+02	   4.2163612e+01	
   3.3300000e+02	   4.3026609e+01	
