   5.0000000e-01	   3.0047765e+01	
   1.0000000e+00	   3.1225702e+01	
   1.5000000e+00	   3.2399183e+01	
   2.0000000e+00	   3.3563976e+01	
   2.5000000e+00	   3.4716147e+01	
   3.0000000e+00	   3.5852116e+01	
   3.5000000e+00	   3.6968704e+01	
   4.0000000e+00	   3.8063162e+01	
   4.5000000e+00	   3.9133194e+01	
   5.0000000e+00	   4.0176945e+01	
   5.5000000e+00	   4.1192982e+01	
   6.0000000e+00	   4.2180248e+01	
   6.5000000e+00	   4.3138004e+01	
   7.0000000e+00	   4.4065767e+01	
   7.5000000e+00	   4.4963241e+01	
   8.0000000e+00	   4.5830261e+01	
   8.5000000e+00	   4.6666737e+01	
   9.0000000e+00	   4.7472614e+01	
   9.5000000e+00	   4.8247849e+01	
   1.0000000e+01	   4.8992383e+01	
   1.0500000e+01	   4.9706142e+01	
   1.1000000e+01	   5.0389022e+01	
   1.1500000e+01	   5.1040901e+01	
   1.2000000e+01	   5.1661636e+01	
   1.2500000e+01	   5.2251075e+01	
   1.3000000e+01	   5.2809059e+01	
   1.3500000e+01	   5.3335430e+01	
   1.4000000e+01	   5.3830042e+01	
   1.4500000e+01	   5.4292761e+01	
   1.5000000e+01	   5.4723475e+01	
   1.5500000e+01	   5.5122094e+01	
   1.6000000e+01	   5.5488558e+01	
   1.6500000e+01	   5.5822834e+01	
   1.7000000e+01	   5.6124926e+01	
   1.7500000e+01	   5.6394868e+01	
   1.8000000e+01	   5.6632729e+01	
   1.8500000e+01	   5.6838616e+01	
   1.9000000e+01	   5.7012667e+01	
   1.9500000e+01	   5.7155056e+01	
   2.0000000e+01	   5.7265991e+01	
   2.0500000e+01	   5.7345714e+01	
   2.1000000e+01	   5.7394496e+01	
   2.1500000e+01	   5.7412641e+01	
   2.2000000e+01	   5.7400482e+01	
   2.2500000e+01	   5.7358381e+01	
   2.3000000e+01	   5.7286724e+01	
   2.3500000e+01	   5.7185926e+01	
   2.4000000e+01	   5.7056423e+01	
   2.4500000e+01	   5.6898674e+01	
   2.5000000e+01	   5.6713160e+01	
   2.5500000e+01	   5.6500381e+01	
   2.6000000e+01	   5.6260856e+01	
   2.6500000e+01	   5.5995119e+01	
   2.7000000e+01	   5.5703721e+01	
   2.7500000e+01	   5.5387226e+01	
   2.8000000e+01	   5.5046213e+01	
   2.8500000e+01	   5.4681270e+01	
   2.9000000e+01	   5.4292999e+01	
   2.9500000e+01	   5.3882008e+01	
   3.0000000e+01	   5.3448915e+01	
   3.0500000e+01	   5.2994346e+01	
   3.1000000e+01	   5.2518932e+01	
   3.1500000e+01	   5.2023310e+01	
   3.2000000e+01	   5.1508124e+01	
   3.2500000e+01	   5.0974017e+01	
   3.3000000e+01	   5.0421639e+01	
   3.3500000e+01	   4.9851641e+01	
   3.4000000e+01	   4.9264675e+01	
   3.4500000e+01	   4.8661396e+01	
   3.5000000e+01	   4.8042456e+01	
   3.5500000e+01	   4.7408511e+01	
   3.6000000e+01	   4.6760214e+01	
   3.6500000e+01	   4.6098217e+01	
   3.7000000e+01	   4.5423170e+01	
   3.7500000e+01	   4.4735723e+01	
   3.8000000e+01	   4.4036523e+01	
   3.8500000e+01	   4.3326214e+01	
   3.9000000e+01	   4.2605438e+01	
   3.9500000e+01	   4.1874833e+01	
   4.0000000e+01	   4.1135036e+01	
   4.0500000e+01	   4.0386677e+01	
   4.1000000e+01	   3.9630387e+01	
   4.1500000e+01	   3.8866790e+01	
   4.2000000e+01	   3.8096509e+01	
   4.2500000e+01	   3.7320161e+01	
   4.3000000e+01	   3.6538361e+01	
   4.3500000e+01	   3.5751719e+01	
   4.4000000e+01	   3.4960844e+01	
   4.4500000e+01	   3.4166337e+01	
   4.5000000e+01	   3.3368800e+01	
   4.5500000e+01	   3.2568828e+01	
   4.6000000e+01	   3.1767014e+01	
   4.6500000e+01	   3.0963950e+01	
   4.7000000e+01	   3.0160220e+01	
   4.7500000e+01	   2.9356408e+01	
   4.8000000e+01	   2.8553095e+01	
   4.8500000e+01	   2.7750859e+01	
   4.9000000e+01	   2.6950275e+01	
   4.9500000e+01	   2.6151915e+01	
   5.0000000e+01	   2.5356349e+01	
   5.0500000e+01	   2.4564147e+01	
   5.1000000e+01	   2.3775872e+01	
   5.1500000e+01	   2.2992091e+01	
   5.2000000e+01	   2.2213364e+01	
   5.2500000e+01	   2.1440254e+01	
   5.3000000e+01	   2.0673319e+01	
   5.3500000e+01	   1.9913117e+01	
   5.4000000e+01	   1.9160205e+01	
   5.4500000e+01	   1.8415140e+01	
   5.5000000e+01	   1.7678476e+01	
   5.5500000e+01	   1.6950766e+01	
   5.6000000e+01	   1.6232565e+01	
   5.6500000e+01	   1.5524426e+01	
   5.7000000e+01	   1.4826899e+01	
   5.7500000e+01	   1.4140537e+01	
   5.8000000e+01	   1.3465891e+01	
   5.8500000e+01	   1.2803510e+01	
   5.9000000e+01	   1.2153945e+01	
   5.9500000e+01	   1.1517745e+01	
   6.0000000e+01	   1.0895458e+01	
   6.0500000e+01	   1.0287632e+01	
   6.1000000e+01	   9.6948139e+00	
   6.1500000e+01	   9.1175491e+00	
